tcp,128000,111163 ,128 
tcp,128000,120954 ,128 
tcp,128000,93335 ,128 
tcp,128000,61548 ,128 
tcp,128000,45188 ,128 
tcp,128000,59711 ,128 
tcp,128000,72800 ,128 
tcp,128000,106546 ,128 
tcp,128000,81284 ,128 
tcp,128000,92458 ,128 
tcp,128000,79034 ,128 
tcp,128000,126446 ,128 
tcp,128000,117246 ,128 
tcp,128000,138732 ,128 
tcp,128000,74747 ,128 
tcp,128000,60447 ,128 
tcp,128000,66110 ,128 
tcp,128000,118781 ,128 
tcp,128000,42903 ,128 
tcp,128000,113148 ,128 
tcp,128000,54203 ,128 
tcp,128000,70535 ,128 
tcp,128000,124699 ,128 
tcp,128000,48740 ,128 
tcp,128000,93565 ,128 
tcp,128000,64067 ,128 
tcp,128000,62889 ,128 
tcp,128000,63602 ,128 
tcp,128000,115925 ,128 
tcp,128000,104222 ,128 
tcp,128000,49770 ,128 
tcp,128000,81775 ,128 
tcp,128000,81224 ,128 
tcp,128000,85296 ,128 
tcp,128000,81220 ,128 
tcp,128000,72592 ,128 
tcp,128000,97895 ,128 
tcp,128000,106246 ,128 
tcp,128000,119133 ,128 
tcp,128000,118810 ,128 
tcp,128000,116947 ,128 
tcp,128000,120662 ,128 
tcp,128000,117111 ,128 
tcp,128000,59839 ,128 
tcp,128000,121562 ,128 
tcp,128000,117333 ,128 
tcp,128000,123246 ,128 
tcp,128000,44837 ,128 
tcp,128000,118878 ,128 
tcp,128000,121047 ,128 
tcp,128000,99164 ,128 
tcp,128000,108227 ,128 
tcp,128000,109634 ,128 
tcp,128000,116900 ,128 
tcp,128000,119234 ,128 
tcp,128000,61616 ,128 
tcp,128000,47944 ,128 
tcp,128000,54292 ,128 
tcp,128000,63201 ,128 
tcp,128000,59749 ,128 
tcp,128000,115970 ,128 
tcp,192000,77414 ,192 
tcp,192000,122840 ,192 
tcp,192000,49224 ,192 
tcp,192000,48029 ,192 
tcp,192000,120997 ,192 
tcp,192000,126023 ,192 
tcp,192000,100503 ,192 
tcp,192000,109004 ,192 
tcp,192000,81929 ,192 
tcp,192000,121695 ,192 
tcp,192000,131128 ,192 
tcp,192000,119556 ,192 
tcp,192000,103318 ,192 
tcp,192000,140819 ,192 
tcp,192000,76857 ,192 
tcp,192000,83719 ,192 
tcp,192000,116622 ,192 
tcp,192000,131076 ,192 
tcp,192000,45652 ,192 
tcp,192000,113568 ,192 
tcp,192000,99492 ,192 
tcp,192000,91219 ,192 
tcp,192000,78837 ,192 
tcp,192000,115209 ,192 
tcp,192000,102569 ,192 
tcp,192000,80942 ,192 
tcp,192000,86266 ,192 
tcp,192000,92872 ,192 
tcp,192000,122183 ,192 
tcp,192000,85167 ,192 
tcp,192000,96224 ,192 
tcp,192000,81579 ,192 
tcp,192000,99687 ,192 
tcp,192000,137381 ,192 
tcp,192000,66145 ,192 
tcp,192000,97660 ,192 
tcp,192000,95325 ,192 
tcp,192000,118495 ,192 
tcp,192000,119897 ,192 
tcp,192000,120677 ,192 
tcp,192000,107874 ,192 
tcp,192000,101579 ,192 
tcp,192000,58018 ,192 
tcp,192000,141629 ,192 
tcp,192000,122970 ,192 
tcp,192000,95494 ,192 
tcp,192000,102249 ,192 
tcp,192000,72957 ,192 
tcp,192000,136881 ,192 
tcp,192000,75333 ,192 
tcp,192000,82029 ,192 
tcp,192000,82389 ,192 
tcp,192000,119550 ,192 
tcp,192000,58022 ,192 
tcp,192000,118799 ,192 
tcp,192000,103089 ,192 
tcp,192000,125367 ,192 
tcp,192000,113920 ,192 
tcp,192000,126550 ,192 
tcp,192000,109105 ,192 
tcp,192000,149735 ,192 
tcp,192000,108861 ,192 
tcp,192000,74867 ,192 
tcp,192000,120750 ,192 
tcp,192000,75140 ,192 
tcp,192000,149255 ,192 
tcp,192000,130630 ,192 
tcp,192000,116504 ,192 
tcp,192000,97503 ,192 
tcp,192000,114481 ,192 
tcp,192000,64737 ,192 
tcp,192000,120572 ,192 
tcp,192000,131437 ,192 
tcp,192000,45358 ,192 
tcp,192000,109038 ,192 
tcp,192000,118393 ,192 
tcp,192000,55042 ,192 
tcp,192000,63720 ,192 
tcp,192000,60828 ,192 
tcp,192000,59505 ,192 
tcp,192000,104219 ,192 
tcp,192000,64856 ,192 
tcp,192000,131166 ,192 
tcp,192000,117695 ,192 
tcp,192000,58179 ,192 
tcp,192000,134091 ,192 
tcp,192000,101422 ,192 
tcp,192000,85846 ,192 
tcp,192000,125889 ,192 
tcp,192000,88167 ,192 
tcp,192000,73635 ,192 
tcp,192000,138948 ,192 
tcp,192000,43541 ,192 
tcp,192000,99119 ,192 
tcp,192000,96836 ,192 
tcp,192000,142438 ,192 
tcp,192000,133803 ,192 
tcp,192000,137674 ,192 
tcp,192000,134530 ,192 
tcp,192000,152335 ,192 
tcp,256000,114618 ,256 
tcp,256000,136183 ,256 
tcp,256000,46122 ,256 
tcp,256000,50505 ,256 
tcp,256000,118608 ,256 
tcp,256000,103644 ,256 
tcp,256000,63648 ,256 
tcp,256000,133369 ,256 
tcp,256000,71873 ,256 
tcp,256000,113523 ,256 
tcp,256000,96990 ,256 
tcp,256000,89023 ,256 
tcp,256000,135738 ,256 
tcp,256000,122908 ,256 
tcp,256000,79522 ,256 
tcp,256000,92349 ,256 
tcp,256000,131640 ,256 
tcp,256000,52525 ,256 
tcp,256000,61961 ,256 
tcp,256000,121006 ,256 
tcp,256000,97527 ,256 
tcp,256000,107629 ,256 
tcp,256000,109487 ,256 
tcp,256000,63689 ,256 
tcp,256000,62646 ,256 
tcp,256000,47413 ,256 
tcp,256000,100667 ,256 
tcp,256000,84845 ,256 
tcp,256000,52237 ,256 
tcp,256000,135675 ,256 
tcp,256000,129271 ,256 
tcp,256000,131043 ,256 
tcp,256000,107859 ,256 
tcp,256000,64252 ,256 
tcp,256000,87458 ,256 
tcp,256000,100183 ,256 
tcp,256000,97803 ,256 
tcp,256000,131318 ,256 
tcp,256000,114315 ,256 
tcp,256000,117203 ,256 
tcp,256000,74323 ,256 
tcp,256000,67219 ,256 
tcp,256000,87007 ,256 
tcp,256000,86878 ,256 
tcp,256000,60508 ,256 
tcp,256000,92358 ,256 
tcp,256000,111613 ,256 
tcp,256000,71786 ,256 
tcp,256000,78772 ,256 
tcp,256000,83923 ,256 
tcp,256000,125463 ,256 
tcp,256000,55996 ,256 
tcp,256000,106392 ,256 
tcp,256000,126647 ,256 
tcp,256000,89339 ,256 
tcp,256000,130067 ,256 
tcp,256000,131218 ,256 
tcp,256000,78504 ,256 
tcp,256000,115638 ,256 
tcp,256000,105085 ,256 
tcp,256000,83801 ,256 
tcp,256000,64162 ,256 
tcp,256000,58884 ,256 
tcp,256000,105374 ,256 
tcp,256000,104341 ,256 
tcp,256000,78580 ,256 
tcp,256000,71602 ,256 
tcp,256000,98388 ,256 
tcp,256000,105321 ,256 
tcp,256000,127146 ,256 
tcp,256000,67130 ,256 
tcp,256000,116587 ,256 
tcp,256000,85593 ,256 
tcp,256000,127644 ,256 
tcp,256000,135819 ,256 
tcp,256000,132855 ,256 
tcp,256000,46937 ,256 
tcp,256000,138536 ,256 
tcp,256000,61209 ,256 
tcp,256000,55685 ,256 
tcp,256000,55491 ,256 
tcp,256000,55912 ,256 
tcp,256000,48848 ,256 
tcp,256000,57579 ,256 
tcp,256000,54585 ,256 
tcp,256000,45649 ,256 
tcp,256000,48056 ,256 
tcp,256000,105701 ,256 
tcp,256000,135613 ,256 
tcp,256000,46132 ,256 
tcp,256000,60287 ,256 
tcp,256000,54003 ,256 
tcp,256000,95272 ,256 
tcp,256000,125757 ,256 
tcp,256000,141251 ,256 
tcp,256000,109279 ,256 
tcp,256000,121014 ,256 
tcp,256000,117620 ,256 
tcp,256000,102121 ,256 
tcp,256000,114835 ,256 
tcp,320000,125000 ,320 
tcp,320000,69785 ,320 
tcp,320000,134706 ,320 
tcp,320000,129516 ,320 
tcp,320000,67732 ,320 
tcp,320000,112838 ,320 
tcp,320000,86848 ,320 
tcp,320000,109368 ,320 
tcp,320000,61561 ,320 
tcp,320000,85370 ,320 
tcp,320000,67782 ,320 
tcp,320000,134232 ,320 
tcp,320000,101690 ,320 
tcp,320000,91241 ,320 
tcp,320000,133827 ,320 
tcp,320000,101292 ,320 
tcp,320000,112004 ,320 
tcp,320000,98302 ,320 
tcp,320000,95257 ,320 
tcp,320000,113819 ,320 
tcp,320000,113019 ,320 
tcp,320000,60178 ,320 
tcp,320000,94921 ,320 
tcp,320000,62330 ,320 
tcp,320000,62495 ,320 
tcp,320000,114155 ,320 
tcp,320000,113676 ,320 
tcp,320000,138283 ,320 
tcp,320000,78860 ,320 
tcp,320000,137650 ,320 
tcp,320000,84546 ,320 
tcp,320000,91979 ,320 
tcp,320000,119540 ,320 
tcp,320000,71090 ,320 
tcp,320000,93413 ,320 
tcp,320000,122981 ,320 
tcp,320000,59513 ,320 
tcp,320000,46764 ,320 
tcp,320000,111165 ,320 
tcp,320000,62021 ,320 
tcp,320000,85339 ,320 
tcp,320000,112852 ,320 
tcp,320000,95539 ,320 
tcp,320000,119376 ,320 
tcp,320000,92085 ,320 
tcp,320000,89465 ,320 
tcp,320000,78496 ,320 
tcp,320000,94904 ,320 
tcp,320000,131604 ,320 
tcp,320000,120716 ,320 
tcp,320000,65045 ,320 
tcp,320000,98695 ,320 
tcp,320000,123872 ,320 
tcp,320000,87044 ,320 
tcp,320000,93150 ,320 
tcp,320000,116313 ,320 
tcp,320000,58280 ,320 
tcp,320000,139212 ,320 
tcp,320000,112968 ,320 
tcp,320000,106537 ,320 
tcp,320000,140362 ,320 
tcp,320000,47023 ,320 
tcp,320000,76138 ,320 
tcp,320000,141711 ,320 
tcp,320000,57564 ,320 
tcp,320000,99195 ,320 
tcp,320000,67397 ,320 
tcp,320000,88198 ,320 
tcp,320000,134424 ,320 
tcp,320000,71615 ,320 
tcp,320000,93903 ,320 
tcp,320000,56935 ,320 
tcp,320000,105725 ,320 
tcp,320000,122640 ,320 
tcp,320000,108428 ,320 
tcp,320000,101178 ,320 
tcp,320000,132857 ,320 
tcp,320000,126304 ,320 
tcp,320000,69910 ,320 
tcp,320000,98833 ,320 
tcp,320000,61950 ,320 
tcp,320000,73539 ,320 
tcp,320000,128318 ,320 
tcp,320000,72120 ,320 
tcp,320000,58157 ,320 
tcp,320000,59865 ,320 
tcp,320000,97357 ,320 
tcp,320000,89220 ,320 
tcp,320000,49249 ,320 
tcp,320000,126167 ,320 
tcp,320000,70703 ,320 
tcp,320000,49882 ,320 
tcp,320000,49990 ,320 
tcp,320000,75810 ,320 
tcp,320000,105657 ,320 
tcp,320000,97720 ,320 
tcp,320000,90807 ,320 
tcp,320000,100532 ,320 
tcp,320000,92536 ,320 
tcp,320000,100281 ,320 
tcp,384000,138205 ,384 
tcp,384000,114289 ,384 
tcp,384000,60364 ,384 
tcp,384000,95010 ,384 
tcp,384000,94784 ,384 
tcp,384000,78892 ,384 
tcp,384000,105398 ,384 
tcp,384000,130832 ,384 
tcp,384000,90556 ,384 
tcp,384000,119358 ,384 
tcp,384000,90467 ,384 
tcp,384000,107354 ,384 
tcp,384000,120263 ,384 
tcp,384000,142033 ,384 
tcp,384000,116116 ,384 
tcp,384000,128071 ,384 
tcp,384000,139240 ,384 
tcp,384000,83012 ,384 
tcp,384000,106814 ,384 
tcp,384000,65263 ,384 
tcp,384000,90712 ,384 
tcp,384000,106413 ,384 
tcp,384000,60490 ,384 
tcp,384000,73799 ,384 
tcp,384000,73562 ,384 
tcp,384000,138086 ,384 
tcp,384000,94883 ,384 
tcp,384000,105895 ,384 
tcp,384000,70367 ,384 
tcp,384000,114436 ,384 
tcp,384000,113518 ,384 
tcp,384000,62972 ,384 
tcp,384000,127362 ,384 
tcp,384000,59618 ,384 
tcp,384000,123272 ,384 
tcp,384000,96367 ,384 
tcp,384000,139889 ,384 
tcp,384000,61438 ,384 
tcp,384000,121575 ,384 
tcp,384000,120513 ,384 
tcp,384000,109892 ,384 
tcp,384000,105409 ,384 
tcp,384000,109886 ,384 
tcp,384000,62398 ,384 
tcp,384000,89195 ,384 
tcp,384000,110043 ,384 
tcp,384000,63908 ,384 
tcp,384000,84785 ,384 
tcp,384000,114602 ,384 
tcp,384000,122339 ,384 
tcp,384000,86877 ,384 
tcp,384000,117494 ,384 
tcp,384000,90933 ,384 
tcp,384000,74132 ,384 
tcp,384000,135288 ,384 
tcp,384000,93709 ,384 
tcp,384000,121361 ,384 
tcp,384000,96930 ,384 
tcp,384000,111329 ,384 
tcp,384000,112661 ,384 
tcp,384000,136007 ,384 
tcp,384000,76376 ,384 
tcp,384000,102866 ,384 
tcp,384000,84153 ,384 
tcp,384000,51809 ,384 
tcp,384000,56295 ,384 
tcp,384000,96425 ,384 
tcp,384000,61740 ,384 
tcp,384000,99133 ,384 
tcp,384000,96567 ,384 
tcp,384000,88852 ,384 
tcp,384000,138065 ,384 
tcp,384000,93720 ,384 
tcp,384000,127334 ,384 
tcp,384000,72111 ,384 
tcp,384000,122270 ,384 
tcp,384000,48726 ,384 
tcp,384000,120213 ,384 
tcp,384000,61991 ,384 
tcp,384000,80216 ,384 
tcp,384000,78240 ,384 
tcp,384000,127549 ,384 
tcp,384000,128354 ,384 
tcp,384000,118863 ,384 
tcp,384000,54956 ,384 
tcp,384000,100611 ,384 
tcp,384000,73823 ,384 
tcp,384000,100679 ,384 
tcp,384000,94805 ,384 
tcp,384000,126660 ,384 
tcp,384000,132537 ,384 
tcp,384000,44708 ,384 
tcp,384000,67839 ,384 
tcp,384000,90957 ,384 
tcp,384000,129723 ,384 
tcp,384000,77285 ,384 
tcp,384000,125866 ,384 
tcp,384000,84580 ,384 
tcp,384000,68037 ,384 
tcp,384000,53263 ,384 
tcp,448000,121047 ,448 
tcp,448000,44969 ,448 
tcp,448000,112528 ,448 
tcp,448000,76585 ,448 
tcp,448000,134430 ,448 
tcp,448000,81114 ,448 
tcp,448000,132360 ,448 
tcp,448000,89556 ,448 
tcp,448000,119413 ,448 
tcp,448000,139603 ,448 
tcp,448000,55745 ,448 
tcp,448000,114841 ,448 
tcp,448000,91392 ,448 
tcp,448000,109688 ,448 
tcp,448000,68746 ,448 
tcp,448000,94703 ,448 
tcp,448000,125040 ,448 
tcp,448000,118037 ,448 
tcp,448000,74453 ,448 
tcp,448000,102543 ,448 
tcp,448000,75595 ,448 
tcp,448000,58000 ,448 
tcp,448000,122543 ,448 
tcp,448000,116063 ,448 
tcp,448000,119264 ,448 
tcp,448000,49859 ,448 
tcp,448000,112905 ,448 
tcp,448000,65278 ,448 
tcp,448000,83470 ,448 
tcp,448000,91552 ,448 
tcp,448000,57186 ,448 
tcp,448000,84173 ,448 
tcp,448000,83095 ,448 
tcp,448000,129714 ,448 
tcp,448000,116375 ,448 
tcp,448000,48642 ,448 
tcp,448000,118404 ,448 
tcp,448000,118388 ,448 
tcp,448000,120134 ,448 
tcp,448000,64795 ,448 
tcp,448000,105668 ,448 
tcp,448000,118302 ,448 
tcp,448000,92542 ,448 
tcp,448000,99275 ,448 
tcp,448000,69567 ,448 
tcp,448000,99798 ,448 
tcp,448000,76532 ,448 
tcp,448000,153394 ,448 
tcp,448000,110399 ,448 
tcp,448000,94346 ,448 
tcp,448000,109629 ,448 
tcp,448000,133301 ,448 
tcp,448000,76164 ,448 
tcp,448000,92364 ,448 
tcp,448000,93464 ,448 
tcp,448000,114196 ,448 
tcp,448000,94953 ,448 
tcp,448000,117654 ,448 
tcp,448000,58053 ,448 
tcp,448000,64857 ,448 
tcp,448000,80427 ,448 
tcp,448000,113924 ,448 
tcp,448000,128601 ,448 
tcp,448000,119579 ,448 
tcp,448000,115755 ,448 
tcp,448000,146552 ,448 
tcp,448000,82081 ,448 
tcp,448000,138349 ,448 
tcp,448000,84291 ,448 
tcp,448000,86999 ,448 
tcp,448000,125741 ,448 
tcp,448000,75480 ,448 
tcp,448000,49972 ,448 
tcp,448000,59197 ,448 
tcp,448000,94536 ,448 
tcp,448000,82204 ,448 
tcp,448000,77975 ,448 
tcp,448000,109779 ,448 
tcp,448000,91425 ,448 
tcp,448000,131266 ,448 
tcp,448000,89765 ,448 
tcp,448000,50214 ,448 
tcp,448000,43834 ,448 
tcp,448000,83674 ,448 
tcp,448000,62008 ,448 
tcp,448000,84727 ,448 
tcp,448000,140083 ,448 
tcp,448000,90721 ,448 
tcp,448000,106917 ,448 
tcp,448000,99783 ,448 
tcp,448000,112414 ,448 
tcp,448000,122121 ,448 
tcp,448000,70229 ,448 
tcp,448000,113502 ,448 
tcp,448000,48400 ,448 
tcp,448000,68889 ,448 
tcp,448000,66797 ,448 
tcp,448000,119974 ,448 
tcp,448000,55054 ,448 
tcp,448000,122326 ,448 
tcp,512000,107741 ,512 
tcp,512000,106279 ,512 
tcp,512000,81436 ,512 
tcp,512000,62458 ,512 
tcp,512000,119224 ,512 
tcp,512000,108734 ,512 
tcp,512000,116064 ,512 
tcp,512000,55563 ,512 
tcp,512000,109328 ,512 
tcp,512000,135037 ,512 
tcp,512000,85389 ,512 
tcp,512000,124173 ,512 
tcp,512000,56068 ,512 
tcp,512000,135757 ,512 
tcp,512000,121333 ,512 
tcp,512000,115523 ,512 
tcp,512000,82975 ,512 
tcp,512000,89979 ,512 
tcp,512000,108651 ,512 
tcp,512000,120686 ,512 
tcp,512000,116783 ,512 
tcp,512000,126871 ,512 
tcp,512000,135496 ,512 
tcp,512000,55165 ,512 
tcp,512000,101806 ,512 
tcp,512000,92952 ,512 
tcp,512000,102509 ,512 
tcp,512000,83240 ,512 
tcp,512000,122201 ,512 
tcp,512000,106937 ,512 
tcp,512000,127997 ,512 
tcp,512000,135639 ,512 
tcp,512000,122997 ,512 
tcp,512000,117705 ,512 
tcp,512000,60504 ,512 
tcp,512000,126281 ,512 
tcp,512000,115028 ,512 
tcp,0,112411 ,512 
tcp,512000,116715 ,512 
tcp,512000,62614 ,512 
tcp,512000,99297 ,512 
tcp,512000,98699 ,512 
tcp,512000,115979 ,512 
tcp,512000,115967 ,512 
tcp,512000,126766 ,512 
tcp,512000,69444 ,512 
tcp,512000,116971 ,512 
tcp,512000,70328 ,512 
tcp,512000,131459 ,512 
tcp,512000,116198 ,512 
tcp,512000,63848 ,512 
tcp,512000,89669 ,512 
tcp,512000,113997 ,512 
tcp,512000,118900 ,512 
tcp,512000,70778 ,512 
tcp,512000,53196 ,512 
tcp,512000,116953 ,512 
tcp,512000,72410 ,512 
tcp,512000,118516 ,512 
tcp,512000,71324 ,512 
tcp,512000,108440 ,512 
tcp,512000,62935 ,512 
tcp,512000,119423 ,512 
tcp,512000,184636 ,512 
tcp,512000,111780 ,512 
tcp,512000,114910 ,512 
tcp,512000,111826 ,512 
tcp,512000,114796 ,512 
tcp,512000,127161 ,512 
tcp,512000,42259 ,512 
tcp,512000,45490 ,512 
tcp,512000,116321 ,512 
tcp,512000,110253 ,512 
tcp,512000,81733 ,512 
tcp,512000,112239 ,512 
tcp,512000,102706 ,512 
tcp,512000,80469 ,512 
tcp,512000,112073 ,512 
tcp,512000,103395 ,512 
tcp,512000,61225 ,512 
tcp,512000,50146 ,512 
tcp,512000,94192 ,512 
tcp,512000,62833 ,512 
tcp,512000,105759 ,512 
tcp,512000,108005 ,512 
tcp,512000,102651 ,512 
tcp,512000,82702 ,512 
tcp,512000,114498 ,512 
tcp,512000,130455 ,512 
tcp,512000,119413 ,512 
tcp,512000,77436 ,512 
tcp,512000,133063 ,512 
tcp,512000,89654 ,512 
tcp,512000,124511 ,512 
tcp,512000,130811 ,512 
tcp,512000,83073 ,512 
tcp,512000,142026 ,512 
tcp,512000,81743 ,512 
tcp,512000,106464 ,512 
tcp,512000,80109 ,512 
tcp,576000,119679 ,576 
tcp,576000,118886 ,576 
tcp,576000,119606 ,576 
tcp,576000,121653 ,576 
tcp,576000,116711 ,576 
tcp,576000,115806 ,576 
tcp,576000,119466 ,576 
tcp,576000,73841 ,576 
tcp,576000,122536 ,576 
tcp,576000,93560 ,576 
tcp,576000,61559 ,576 
tcp,576000,116164 ,576 
tcp,576000,112835 ,576 
tcp,576000,118093 ,576 
tcp,576000,93315 ,576 
tcp,576000,62103 ,576 
tcp,576000,80624 ,576 
tcp,576000,122490 ,576 
tcp,576000,127528 ,576 
tcp,576000,125720 ,576 
tcp,576000,125291 ,576 
tcp,576000,116591 ,576 
tcp,576000,115539 ,576 
tcp,576000,127655 ,576 
tcp,576000,106622 ,576 
tcp,576000,96184 ,576 
tcp,576000,106440 ,576 
tcp,576000,63179 ,576 
tcp,576000,66896 ,576 
tcp,576000,74546 ,576 
tcp,576000,61810 ,576 
tcp,576000,127931 ,576 
tcp,576000,99941 ,576 
tcp,576000,107698 ,576 
tcp,576000,107261 ,576 
tcp,576000,117528 ,576 
tcp,576000,100210 ,576 
tcp,576000,123359 ,576 
tcp,576000,99126 ,576 
tcp,576000,113341 ,576 
tcp,576000,117239 ,576 
tcp,576000,118124 ,576 
tcp,576000,110478 ,576 
tcp,576000,79375 ,576 
tcp,576000,106703 ,576 
tcp,576000,119379 ,576 
tcp,576000,123277 ,576 
tcp,576000,124577 ,576 
tcp,576000,129301 ,576 
tcp,576000,105248 ,576 
tcp,576000,112803 ,576 
tcp,576000,120943 ,576 
tcp,576000,110072 ,576 
tcp,576000,129123 ,576 
tcp,576000,104876 ,576 
tcp,576000,124048 ,576 
tcp,576000,126464 ,576 
tcp,574272,86651 ,576 
tcp,576000,111689 ,576 
tcp,576000,122497 ,576 
tcp,576000,121228 ,576 
tcp,576000,121091 ,576 
tcp,576000,73726 ,576 
tcp,576000,113532 ,576 
tcp,576000,95185 ,576 
tcp,576000,49388 ,576 
tcp,576000,128252 ,576 
tcp,576000,105461 ,576 
tcp,576000,118370 ,576 
tcp,576000,117646 ,576 
tcp,576000,90224 ,576 
tcp,576000,136505 ,576 
tcp,576000,100066 ,576 
tcp,576000,124454 ,576 
tcp,576000,62990 ,576 
tcp,576000,76219 ,576 
tcp,576000,116398 ,576 
tcp,576000,71134 ,576 
tcp,576000,80561 ,576 
tcp,576000,62246 ,576 
tcp,576000,112980 ,576 
tcp,576000,113956 ,576 
tcp,576000,61631 ,576 
tcp,576000,123459 ,576 
tcp,576000,91179 ,576 
tcp,576000,82361 ,576 
tcp,576000,117955 ,576 
tcp,576000,120176 ,576 
tcp,576000,67309 ,576 
tcp,576000,154153 ,576 
tcp,576000,105243 ,576 
tcp,576000,130938 ,576 
tcp,576000,126853 ,576 
tcp,576000,115704 ,576 
tcp,576000,123556 ,576 
tcp,576000,124439 ,576 
tcp,576000,62034 ,576 
tcp,575424,113786 ,576 
tcp,576000,73610 ,576 
tcp,0,60742 ,576 
tcp,640000,71368 ,640 
tcp,640000,87472 ,640 
tcp,640000,105611 ,640 
tcp,640000,55109 ,640 
tcp,640000,62862 ,640 
tcp,0,55750 ,640 
tcp,640000,70984 ,640 
tcp,640000,50431 ,640 
tcp,640000,59573 ,640 
tcp,640000,52719 ,640 
tcp,640000,53059 ,640 
tcp,640000,72687 ,640 
tcp,640000,57510 ,640 
tcp,640000,99038 ,640 
tcp,640000,43924 ,640 
tcp,639360,48430 ,640 
tcp,640000,62836 ,640 
tcp,640000,56822 ,640 
tcp,640000,56825 ,640 
tcp,640000,61064 ,640 
tcp,640000,55383 ,640 
tcp,640000,51797 ,640 
tcp,640000,60720 ,640 
tcp,640000,65204 ,640 
tcp,640000,52864 ,640 
tcp,0,95977 ,640 
tcp,640000,76569 ,640 
tcp,640000,54077 ,640 
tcp,640000,55632 ,640 
tcp,640000,56319 ,640 
tcp,640000,64315 ,640 
tcp,640000,98395 ,640 
tcp,640000,64761 ,640 
